value1,sales_a,sales_b,sales_c,sales_d
197.6,149.7,224.0,105.0,280.0
198.6,149.9,224.0,105.0,280.0
199.3,150.3,224.0,105.0,280.0
120.0,150.1,232.0,105.0,280.0
120.8,150.2,232.0,105.0,280.0
121.9,150.3,232.0,105.0,280.0
122.1,150.2,232.0,105.0,280.0
123.2,150.3,232.0,105.0,280.0
124.0,150.2,232.0,105.0,280.0
125.1,150.1,232.0,105.0,280.0
125.7,149.8,232.0,105.0,280.0
126.7,149.7,232.0,105.0,280.0
127.3,150.1,232.0,105.0,280.0
127.8,149.8,232.0,105.0,280.0
128.8,150.2,232.0,105.0,280.0
129.3,149.7,232.0,105.0,280.0
130.6,150.2,232.0,105.0,280.0
130.9,150.0,232.0,105.0,280.0
132.4,150.2,232.0,105.0,280.0
132.7,150.0,232.0,105.0,280.0
133.9,150.0,232.0,105.0,280.0
134.7,149.8,232.0,105.0,280.0
135.1,150.3,232.0,105.0,280.0
136.2,100.1,232.0,80.0,286.0
136.8,100.2,232.0,80.0,286.0
137.2,99.8,232.0,80.0,286.0
138.1,99.7,232.0,80.0,286.0
139.5,100.2,232.0,80.0,286.0
139.8,99.8,232.0,80.0,286.0
141.1,99.7,232.0,80.0,286.0
141.9,100.3,232.0,80.0,286.0
142.5,99.9,232.0,80.0,286.0
143.3,100.0,232.0,80.0,286.0
144.0,99.7,232.0,80.0,286.0
145.1,100.0,232.0,80.0,286.0
145.8,100.2,232.0,80.0,286.0
146.5,100.2,232.0,80.0,286.0
147.6,100.0,232.0,80.0,286.0
147.6,100.1,240.0,80.0,286.0
148.5,100.1,240.0,80.0,286.0
149.5,100.2,240.0,80.0,286.0
150.0,99.8,240.0,80.0,286.0
151.3,100.1,240.0,80.0,286.0
152.1,99.9,240.0,80.0,286.0
152.7,100.1,240.0,80.0,286.0
153.2,99.8,240.0,80.0,286.0
154.0,99.8,240.0,80.0,286.0
155.0,99.7,240.0,80.0,286.0
156.4,100.0,240.0,80.0,286.0
156.7,99.9,240.0,80.0,286.0
157.4,100.1,240.0,80.0,286.0
158.1,99.8,240.0,80.0,286.0
159.5,99.7,240.0,80.0,286.0
159.8,130.2,240.0,80.0,286.0
160.8,129.8,240.0,80.0,286.0
161.3,130.0,240.0,80.0,286.0
162.5,129.8,240.0,80.0,286.0
163.3,129.9,240.0,80.0,286.0
164.3,130.0,240.0,80.0,286.0
164.7,129.7,240.0,80.0,286.0
165.4,130.0,240.0,80.0,286.0
166.3,129.7,240.0,80.0,286.0
167.5,129.9,240.0,80.0,286.0
168.3,130.2,240.0,105.0,286.0
168.9,129.8,240.0,105.0,286.0
169.9,130.1,240.0,105.0,286.0
170.5,129.8,240.0,105.0,286.0
171.3,129.9,240.0,105.0,286.0
171.9,129.9,240.0,105.0,292.0
172.9,130.3,240.0,105.0,292.0
173.8,130.3,240.0,105.0,292.0
174.2,129.8,240.0,105.0,292.0
175.0,130.1,240.0,105.0,292.0
176.2,130.2,248.0,105.0,292.0
177.1,130.2,248.0,105.0,292.0
177.8,129.7,248.0,105.0,292.0
178.7,129.8,248.0,105.0,292.0
179.5,130.0,248.0,105.0,292.0
180.3,129.9,248.0,105.0,292.0
180.9,130.1,248.0,105.0,292.0
181.4,129.7,248.0,105.0,292.0
182.8,129.7,248.0,105.0,292.0
182.9,130.0,248.0,105.0,292.0
184.0,150.0,248.0,105.0,292.0
184.9,150.2,248.0,105.0,292.0
185.4,150.2,248.0,105.0,292.0
186.7,150.3,248.0,105.0,292.0
187.3,149.7,248.0,105.0,292.0
188.4,150.1,248.0,105.0,292.0
188.8,150.1,248.0,105.0,292.0
189.3,149.9,248.0,105.0,292.0
190.3,149.8,248.0,105.0,292.0
191.4,149.7,248.0,105.0,292.0
192.4,150.1,248.0,105.0,292.0
192.8,150.0,248.0,105.0,292.0
194.0,149.8,248.0,105.0,292.0
194.6,150.0,248.0,105.0,292.0
195.0,149.8,248.0,105.0,292.0
196.1,149.9,248.0,105.0,292.0
197.1,149.7,248.0,105.0,292.0
197.9,149.8,248.0,105.0,292.0
198.1,150.2,248.0,105.0,292.0
199.1,150.1,248.0,105.0,292.0
120.0,150.3,248.0,80.0,292.0
121.0,150.2,248.0,80.0,292.0
121.2,150.3,248.0,80.0,292.0
122.1,150.1,248.0,80.0,292.0
123.0,150.3,248.0,80.0,292.0
123.8,149.8,256.0,80.0,292.0
124.6,149.8,256.0,80.0,292.0
125.8,150.1,256.0,80.0,292.0
126.6,149.7,256.0,80.0,292.0
127.4,150.3,256.0,80.0,292.0
128.3,99.7,256.0,80.0,298.0
128.7,99.8,256.0,80.0,298.0
130.0,100.0,256.0,80.0,298.0
130.2,100.0,256.0,80.0,298.0
131.4,100.1,256.0,80.0,298.0
132.4,100.1,256.0,80.0,298.0
133.0,99.7,256.0,80.0,298.0
133.5,99.9,256.0,80.0,298.0
134.2,100.2,256.0,80.0,298.0
135.5,99.9,256.0,80.0,298.0
135.9,99.8,256.0,80.0,298.0
137.1,100.1,256.0,80.0,298.0
137.6,100.0,256.0,80.0,298.0
138.5,100.1,256.0,80.0,298.0
139.4,100.1,256.0,80.0,298.0
139.8,100.3,256.0,80.0,298.0
140.4,100.0,256.0,80.0,298.0
141.2,99.8,256.0,80.0,298.0
142.6,99.9,256.0,80.0,298.0
142.9,100.2,256.0,80.0,298.0
143.9,99.9,256.0,80.0,298.0
145.0,100.2,256.0,80.0,298.0
145.7,100.0,256.0,80.0,298.0
146.3,99.7,256.0,80.0,298.0
147.2,99.9,256.0,80.0,298.0
147.9,100.2,256.0,80.0,298.0
148.5,99.8,256.0,80.0,298.0
149.2,100.0,256.0,80.0,298.0
150.4,100.3,256.0,80.0,298.0
151.1,100.0,256.0,80.0,298.0
151.6,130.2,256.0,105.0,298.0
152.9,130.2,256.0,105.0,298.0
153.8,130.0,256.0,105.0,298.0
154.4,130.2,256.0,105.0,298.0
155.1,129.8,256.0,105.0,298.0
155.8,129.8,256.0,105.0,298.0
157.2,129.7,256.0,105.0,298.0
157.5,130.0,256.0,105.0,298.0
158.7,129.7,256.0,105.0,298.0
158.9,129.8,256.0,105.0,298.0
159.9,129.7,256.0,105.0,298.0
160.6,130.2,256.0,105.0,298.0
161.9,130.3,256.0,105.0,298.0
162.3,130.2,256.0,105.0,298.0
163.3,130.1,256.0,105.0,298.0
164.4,129.8,256.0,105.0,304.0
164.4,129.9,256.0,105.0,304.0
165.6,130.0,256.0,105.0,304.0
166.5,129.9,256.0,105.0,304.0
167.0,130.3,256.0,105.0,304.0
167.8,129.9,256.0,105.0,304.0
169.1,130.2,256.0,105.0,304.0
169.2,130.2,256.0,105.0,304.0
170.1,130.2,256.0,105.0,304.0
171.1,130.0,256.0,105.0,304.0
172.4,130.0,256.0,105.0,304.0
173.0,130.3,256.0,105.0,304.0
174.0,130.2,256.0,105.0,304.0
174.4,130.3,256.0,105.0,304.0
175.2,130.0,256.0,105.0,304.0
176.1,149.9,256.0,105.0,304.0
177.0,149.8,256.0,105.0,304.0
177.3,150.0,256.0,105.0,304.0
178.6,149.8,256.0,105.0,304.0
179.0,150.2,256.0,105.0,304.0
180.0,149.7,248.0,105.0,304.0
180.6,149.7,248.0,105.0,304.0
181.8,149.8,248.0,105.0,304.0
182.0,150.0,248.0,105.0,304.0
183.2,150.0,248.0,105.0,304.0
183.9,149.7,248.0,80.0,304.0
184.6,149.9,248.0,80.0,304.0
185.9,149.7,248.0,80.0,304.0
186.7,150.3,248.0,80.0,304.0
187.5,150.2,248.0,80.0,304.0
188.1,150.2,248.0,80.0,304.0
188.5,149.8,248.0,80.0,304.0
189.6,150.0,248.0,80.0,304.0
190.8,150.2,248.0,80.0,304.0
191.3,150.1,248.0,80.0,304.0
192.4,149.9,248.0,80.0,304.0
192.7,149.8,248.0,80.0,304.0
193.5,150.2,248.0,80.0,304.0
194.6,150.2,248.0,80.0,304.0
195.0,149.8,248.0,80.0,304.0
196.3,149.9,248.0,80.0,304.0
197.1,150.2,248.0,80.0,304.0
197.8,149.7,248.0,80.0,304.0
198.3,149.9,248.0,80.0,304.0
198.8,149.9,248.0,80.0,304.0
120.3,100.1,248.0,80.0,250.0
121.1,100.0,248.0,80.0,250.0
121.9,100.1,248.0,80.0,250.0
122.2,99.7,248.0,80.0,250.0
123.4,100.2,248.0,80.0,250.0
123.6,99.9,248.0,80.0,250.0
124.9,100.1,248.0,80.0,250.0
125.9,99.7,248.0,80.0,250.0
126.7,100.0,248.0,80.0,250.0
127.3,99.8,248.0,80.0,250.0
128.3,99.9,240.0,80.0,250.0
128.8,100.0,240.0,80.0,250.0
129.9,99.8,240.0,80.0,250.0
130.5,100.1,240.0,80.0,250.0
131.3,100.1,240.0,80.0,250.0
132.1,100.2,240.0,80.0,250.0
133.0,99.9,240.0,80.0,250.0
133.4,100.1,240.0,80.0,250.0
134.4,100.1,240.0,80.0,250.0
135.6,100.2,240.0,80.0,250.0
136.1,100.3,240.0,105.0,250.0
136.6,100.0,240.0,105.0,250.0
137.3,100.2,240.0,105.0,250.0
138.2,100.0,240.0,105.0,250.0
139.4,100.2,240.0,105.0,250.0
140.3,99.8,240.0,105.0,250.0
140.6,99.8,240.0,105.0,250.0
142.0,99.8,240.0,105.0,250.0
142.5,100.2,240.0,105.0,250.0
143.0,100.0,240.0,105.0,250.0
143.9,130.2,240.0,105.0,250.0
145.2,130.2,240.0,105.0,250.0
145.3,129.8,240.0,105.0,250.0
146.7,129.8,240.0,105.0,250.0
146.9,129.8,240.0,105.0,250.0
148.1,129.8,240.0,105.0,250.0
148.5,129.9,240.0,105.0,250.0
149.2,129.8,240.0,105.0,250.0
150.5,130.1,240.0,105.0,250.0
151.4,129.9,240.0,105.0,250.0
152.1,129.9,240.0,105.0,250.0
153.1,130.3,240.0,105.0,250.0
153.4,130.1,240.0,105.0,250.0
154.2,129.8,240.0,105.0,250.0
155.4,129.8,240.0,105.0,250.0
156.1,130.1,232.0,105.0,256.0
157.1,130.1,232.0,105.0,256.0
157.3,129.8,232.0,105.0,256.0
158.8,130.2,232.0,105.0,256.0
159.5,129.8,232.0,105.0,256.0
160.3,130.2,232.0,105.0,256.0
160.5,130.0,232.0,105.0,256.0
161.3,129.8,232.0,105.0,256.0
162.7,130.0,232.0,105.0,256.0
163.6,130.1,232.0,105.0,256.0
164.0,130.1,232.0,105.0,256.0
164.5,129.8,232.0,105.0,256.0
165.7,130.0,232.0,105.0,256.0
166.5,129.8,232.0,105.0,256.0
167.2,130.0,232.0,105.0,256.0
168.1,150.3,232.0,80.0,256.0
169.1,150.1,232.0,80.0,256.0
169.9,149.9,232.0,80.0,256.0
170.3,150.0,232.0,80.0,256.0
170.9,150.0,232.0,80.0,256.0
172.0,150.1,232.0,80.0,256.0
172.7,149.8,232.0,80.0,256.0
173.4,150.1,232.0,80.0,256.0
174.4,149.8,232.0,80.0,256.0
175.5,150.2,232.0,80.0,256.0
175.7,149.7,232.0,80.0,256.0
176.8,149.9,232.0,80.0,256.0
177.6,149.8,232.0,80.0,256.0
178.7,150.0,232.0,80.0,256.0
179.0,149.8,232.0,80.0,256.0
179.8,149.9,232.0,80.0,256.0
180.8,150.2,232.0,80.0,256.0
181.8,149.8,232.0,80.0,256.0
182.3,149.7,232.0,80.0,256.0
182.8,150.2,232.0,80.0,256.0
184.2,149.9,224.0,80.0,256.0
184.8,150.3,224.0,80.0,256.0
185.5,150.2,224.0,80.0,256.0
186.4,149.9,224.0,80.0,256.0
187.1,150.1,224.0,80.0,256.0
188.2,149.9,224.0,80.0,256.0
188.9,149.8,224.0,80.0,256.0
189.6,150.2,224.0,80.0,256.0
190.2,149.8,224.0,80.0,256.0
191.2,150.0,224.0,80.0,256.0
191.9,99.8,224.0,80.0,262.0
193.1,100.2,224.0,80.0,262.0
193.9,100.2,224.0,80.0,262.0
194.3,100.1,224.0,80.0,262.0
195.4,100.2,224.0,80.0,262.0
195.9,100.0,224.0,80.0,262.0
196.5,99.9,224.0,80.0,262.0
197.8,100.1,224.0,80.0,262.0
198.1,99.7,224.0,80.0,262.0
199.3,100.2,224.0,80.0,262.0
